well,row,column,condition,site_fov,timepoint_day,file_name,mcherry_channel,registration_channel,time_index,cell_roi_id,mask_source,cell_roi_area,total_mcherry_intensity,diffuse_mcherry_integrated_intensity,diffuse_mcherry_mean_intensity,punctate_mcherry_integrated_intensity,puncta_count,puncta_density_per_area,mean_puncta_intensity,median_puncta_area,diffuse_to_punctate_ratio,rupture_like_score,mcherry_metric_interpretation
J16,J,16,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellJ16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0123.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,553254,8719854.0,7504353.0,13.86798095703125,1215501.0,821,0.001483947698522769,89.52892605947665,11.0,6.17387645093984,6.17387645093984,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J16,J,16,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellJ16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0123.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,801099,15989271.0,13470862.0,17.189632415771484,2518409.0,1169,0.0014592453616825646,129.58528080427106,12.0,5.34895721862281,5.34895721862281,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J16,J,16,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellJ16_Channel405nm Binned,561 nm,488nm Binned_Seq0123.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,856464,18091948.0,15204544.0,18.150842666625977,2887403.0,1233,0.0014396401950327864,135.81331773125245,12.0,5.265819838794493,5.265819838794493,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J16,J,16,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellJ16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0123.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,949524,21570408.0,18096080.0,19.4899845123291,3474328.0,1291,0.0013596286139145933,143.28009214630245,11.0,5.2085122648163305,5.2085122648163305,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J16,J,16,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellJ16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0123.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,888158,22021040.0,18832084.0,21.680587768554688,3188957.0,1203,0.0013544887283553663,142.89445725819118,12.0,5.90540543506673,5.90540543506673,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,752114,15670639.0,11820385.0,16.098649978637695,3850254.0,813,0.001080953153376907,194.49548088345873,19.0,3.07002732806639,3.07002732806639,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,675694,13078515.0,10720604.0,16.243043899536133,2357911.0,703,0.0010404117840308773,132.03054564301016,17.0,4.546653372411195,4.546653372411195,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,723872,14662018.0,12003680.0,16.981597900390625,2658338.0,741,0.0010236616418358166,139.59090932210287,18.0,4.515482982222534,4.515482982222534,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,713972,13790459.0,11506532.0,16.494550704956055,2283927.0,798,0.0011176908898372518,126.34387784016162,15.0,5.0380471880208795,5.0380471880208795,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,454626,7230416.0,6283790.0,14.122590065002441,946626.0,652,0.0014341458693487962,88.23852423802475,11.0,6.638091495472723,6.638091495472723,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,656242,13157150.0,11284193.0,17.57052230834961,1872957.0,925,0.0014095409924975702,119.55806796512088,12.0,6.024800889712885,6.024800889712885,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellJ17_Channel405nm Binned,561 nm,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,715428,14481613.0,12398456.0,17.710411071777344,2083157.0,1030,0.0014396976355392302,121.11472872021129,11.0,5.9517626371867545,5.9517626371867545,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,772748,17157136.0,14611740.0,19.333171844482422,2545397.0,1085,0.001404079984676241,133.5835386777254,12.0,5.7404562038826406,5.7404562038826406,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,782972,18269124.0,15579686.0,20.34666633605957,2689437.0,1055,0.001347430048582392,135.66864425152963,12.0,5.792917253683283,5.792917253683283,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,753680,15964042.0,12060454.0,16.393903732299805,3903588.0,813,0.001078707143613896,198.04589842811575,19.0,3.0895816874108926,3.0895816874108926,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,696382,13155456.0,10726517.0,15.770880699157715,2428939.0,770,0.0011057149667838835,131.12478664447735,16.0,4.416132722968994,4.416132722968994,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,706489,15497889.0,12809444.0,18.563846588134766,2688445.0,760,0.0010757421559273027,148.3157018259952,16.0,4.764629367532248,4.764629367532248,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,716319,14226862.0,11883166.0,16.976144790649414,2343696.0,850,0.001186622161353829,131.2687079036937,14.0,5.070267645631059,5.070267645631059,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,491268,7852502.0,6793588.0,14.129082679748535,1058914.0,714,0.001453381860814355,89.9411084257922,11.0,6.415618265499922,6.415618265499922,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,696863,13947473.0,11837712.0,17.36025047302246,2109761.0,1004,0.001440742297981898,127.33432296357782,12.0,5.610925597730923,5.610925597730923,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellJ18_Channel405nm Binned,561 nm,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,772391,16039016.0,13609745.0,18.011457443237305,2429271.0,1119,0.0014487481081454229,129.56423787925794,11.0,5.602398826641572,5.602398826641572,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,801727,17979822.0,15345127.0,19.565479278564453,2634695.0,1145,0.0014281669446065454,136.53093161104027,12.0,5.824251763484645,5.824251763484645,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,804914,18636372.0,15944287.0,20.25533103942871,2692086.0,1088,0.001351697199947632,135.79064874088064,12.0,5.922651430895625,5.922651430895625,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J19,J,19,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0126.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,841810,17477828.0,13317714.0,16.206605911254883,4160114.0,896,0.001064373195850531,188.7102508374623,20.0,3.2012858301471545,3.2012858301471545,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J19,J,19,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0126.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,733834,13218962.0,10813551.0,15.08496379852295,2405411.0,773,0.001053371743471884,122.12229329710019,16.0,4.495510746394485,4.495510746394485,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J19,J,19,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0126.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,787818,16331119.0,13446498.0,17.475671768188477,2884621.0,811,0.0010294255779875181,140.16641166677604,17.0,4.6614435657215765,4.6614435657215765,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J19,J,19,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellJ19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0126.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,773479,14791376.0,12345403.0,16.333982467651367,2445973.0,879,0.0011364238718812839,124.67725262951119,14.0,5.047236007917894,5.047236007917894,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J19,J,19,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellJ19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0126.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,516710,8200041.0,7122468.0,14.087912559509277,1077573.0,723,0.0013992374833051435,87.6014580891505,11.0,6.609731312860837,6.609731312860837,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J19,J,19,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellJ19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0126.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,728444,14467014.0,12367042.0,17.352527618408203,2099972.0,1053,0.001445546946640448,121.06114337700159,11.0,5.889146140993362,5.889146140993362,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J19,J,19,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellJ19_Channel405nm Binned,561 nm,488nm Binned_Seq0126.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,804413,16493590.0,14098875.0,17.91698455810547,2394715.0,1180,0.0014669081678174434,124.16908289052672,11.0,5.887496006829252,5.887496006829252,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J19,J,19,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellJ19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0126.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,854475,18914152.0,16224227.0,19.409130096435547,2689926.0,1187,0.001389157084758022,129.97431205357438,12.0,6.031477074088272,6.031477074088272,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
