well,row,column,condition,site_fov,timepoint_day,file_name,mcherry_channel,registration_channel,time_index,cell_roi_id,mask_source,cell_roi_area,total_mcherry_intensity,diffuse_mcherry_integrated_intensity,diffuse_mcherry_mean_intensity,punctate_mcherry_integrated_intensity,puncta_count,puncta_density_per_area,mean_puncta_intensity,median_puncta_area,diffuse_to_punctate_ratio,rupture_like_score,mcherry_metric_interpretation
N12,N,12,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellN12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0183.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,947079,19390980.0,16601703.0,17.93107795715332,2789276.0,1206,0.0012733890203443711,114.33841916300962,12.0,5.9519757098236425,5.9519757098236425,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N15,N,15,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0186.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,631414,12238936.0,9404063.0,15.258235931396484,2834873.0,660,0.0010452729904610204,170.46105362863253,19.0,3.3172784107071758,3.3172784107071758,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N15,N,15,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0186.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,547203,10101451.0,8298906.0,15.531017303466797,1802545.0,574,0.0010489708572485,120.47855645023571,16.0,4.603993797655757,4.603993797655757,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N15,N,15,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0186.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,557509,11297379.0,9282174.0,17.04558563232422,2015205.0,553,0.0009919122381863038,138.80981198357415,18.0,4.606069357705739,4.606069357705739,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N15,N,15,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellN15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0186.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,552467,10247343.0,8554854.0,15.851216316223145,1692489.0,633,0.0011457697925828225,119.82351365774917,14.0,5.05459946859031,5.05459946859031,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N15,N,15,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellN15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0186.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,465042,5368014.0,4562994.0,10.034534454345703,805020.0,585,0.0012579508947551878,67.13408909333057,13.0,5.668174703727027,5.668174703727027,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N15,N,15,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellN15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0186.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,646620,9600939.0,7923560.0,12.537239074707031,1677379.0,854,0.0013207138659470465,101.2564623428452,13.0,4.723774412339296,4.723774412339296,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N15,N,15,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellN15_Channel405nm Binned,561 nm,488nm Binned_Seq0186.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,699375,10215075.0,8353059.0,12.218523025512695,1862016.0,890,0.0012725647899892438,101.87386514470818,12.0,4.486029658174535,4.486029658174535,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N15,N,15,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellN15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0186.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,739044,12672449.0,10681447.0,14.785544395446777,1991002.0,959,0.0012976223337158577,105.78349601339872,12.0,5.364860005160534,5.364860005160534,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N15,N,15,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellN15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0186.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,805415,13549381.0,11444451.0,14.54015064239502,2104930.0,947,0.0011757913622155339,99.18792924810488,14.0,5.436974626232019,5.436974626232019,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N14,N,14,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0185.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,791010,15764391.0,12114987.0,15.689432144165039,3649404.0,835,0.001055612444847656,174.66570096501334,20.0,3.319716589338062,3.319716589338062,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N14,N,14,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0185.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,767985,13513069.0,11007530.0,14.674300193786621,2505539.0,768,0.001000019531630175,121.39627446234226,18.0,4.393278252701558,4.393278252701558,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N14,N,14,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0185.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,829544,15755888.0,12874916.0,15.895880699157715,2880972.0,782,0.0009426865844356144,130.58165773650265,19.0,4.468948674265328,4.468948674265328,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N14,N,14,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellN14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0185.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,840127,14695058.0,12173474.0,14.834881782531738,2521584.0,872,0.0010379383117063992,115.36145661730285,16.0,4.827709090791809,4.827709090791809,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N14,N,14,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellN14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0185.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,654009,6795178.0,5633624.0,8.813430786132812,1161554.0,809,0.0012369860353584783,66.9646069417041,13.0,4.85007498574767,4.85007498574767,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N14,N,14,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellN14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0185.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,959040,11871187.0,9630942.0,10.276183128356934,2240245.0,1232,0.0012846179512832785,89.60920371637715,13.0,4.299057469158821,4.299057469158821,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N14,N,14,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellN14_Channel405nm Binned,561 nm,488nm Binned_Seq0185.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,954441,13371876.0,10911270.0,11.697505950927734,2460606.0,1229,0.0012876647168329025,98.93311706182917,13.0,4.434383237298278,4.434383237298278,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N14,N,14,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellN14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0185.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,1075367,16477412.0,13637713.0,12.97829818725586,2839699.0,1292,0.001201450295572394,97.54439440747902,13.0,4.802520619261125,4.802520619261125,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N14,N,14,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellN14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0185.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,1133419,16321288.0,13543545.0,12.229519844055176,2777743.0,1256,0.0011081515308980102,90.5591133779781,14.0,4.875737244228543,4.875737244228543,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N16,N,16,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0187.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,835613,16675438.0,12708936.0,15.579449653625488,3966502.0,854,0.0010220042052947692,180.02295431096883,21.0,3.2040664545225988,3.2040664545225988,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N16,N,16,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0187.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,794763,14548909.0,11947526.0,15.391833305358887,2601383.0,809,0.0010179135163551677,120.55833789650973,18.0,4.59275931302519,4.59275931302519,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N16,N,16,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0187.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,868238,16368125.0,13330032.0,15.725218772888184,3038093.0,828,0.0009536555644869798,130.45274419369906,19.0,4.3876313200404375,4.3876313200404375,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N16,N,16,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellN16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0187.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,872746,14827446.0,12316573.0,14.447271347045898,2510873.0,891,0.0010209155928517335,111.55104339376979,17.0,4.9052950905900445,4.9052950905900445,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N16,N,16,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellN16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0187.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,703380,6871600.0,5784660.0,8.4149808883667,1086940.0,918,0.0013051266740576855,59.28004302230536,13.0,5.321968093910131,5.321968093910131,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N16,N,16,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellN16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0187.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,953856,12052319.0,9878437.0,10.596395492553711,2173882.0,1228,0.0012874060654844259,88.15973090193559,13.0,4.544145910401511,4.544145910401511,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N16,N,16,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellN16_Channel405nm Binned,561 nm,488nm Binned_Seq0187.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,1029558,12993776.0,10626129.0,10.561681747436523,2367647.0,1250,0.001214113240826438,88.80151851501465,14.0,4.488054595974616,4.488054595974616,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N16,N,16,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellN16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0187.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,1123715,15921332.0,13340750.0,12.148717880249023,2580582.0,1408,0.0012529867448585691,88.27063702182336,13.0,5.169667152601557,5.169667152601557,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N16,N,16,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellN16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0187.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,1095278,16836644.0,14188433.0,13.2578763961792,2648211.0,1249,0.001140349755951329,90.63146785128298,14.0,5.357742642106178,5.357742642106178,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N17,N,17,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0188.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,709836,15303623.0,11663531.0,16.828792572021484,3640092.0,765,0.0010777137254223824,195.6358885621713,19.0,3.204185773325728,3.204185773325728,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N17,N,17,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0188.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,644606,11957288.0,9816234.0,15.592560768127441,2141054.0,726,0.0011262693800536665,124.71888345135145,16.0,4.584767128711101,4.584767128711101,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N17,N,17,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0188.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,710259,14142775.0,11677763.0,16.83482551574707,2465012.0,705,0.0009925956587653341,133.03794838113987,18.0,4.7374061464995965,4.7374061464995965,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N17,N,17,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellN17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0188.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,716703,13459980.0,11176514.0,15.963871955871582,2283466.0,800,0.0011162224798820205,123.24828426361084,15.0,4.894539266183559,4.894539266183559,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N17,N,17,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellN17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0188.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,596203,6203188.0,5233036.0,8.978558540344238,970152.0,777,0.0013032473838586803,63.30177192000655,13.0,5.3940372230275315,5.3940372230275315,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N17,N,17,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellN17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0188.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,838021,11256407.0,9293116.0,11.346670150756836,1963291.0,1103,0.00131619613350821,92.16679221505159,13.0,4.733437885670166,4.733437885670166,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N17,N,17,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellN17_Channel405nm Binned,561 nm,488nm Binned_Seq0188.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,819655,12979143.0,10884912.0,13.58430290222168,2094231.0,1075,0.0013115274109212881,102.1812062782465,12.0,5.197569895582102,5.197569895582102,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N17,N,17,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellN17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0188.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,909756,14821030.0,12510626.0,14.065828323364258,2310404.0,1162,0.0012772655525203711,100.43103688514171,12.0,5.414908388314159,5.414908388314159,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N17,N,17,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellN17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0188.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,1033007,16080681.0,13448105.0,13.324639320373535,2632576.0,1200,0.0011616571814119733,95.16835750897725,14.0,5.108344450452671,5.108344450452671,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N18,N,18,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0189.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,787865,15640938.0,12072062.0,15.698001861572266,3568876.0,835,0.0010598262392655343,170.10391246315962,19.0,3.3825949682747782,3.3825949682747782,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N18,N,18,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0189.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,732149,13015132.0,10663901.0,14.915443420410156,2351231.0,754,0.001029845017884297,117.12825355732156,17.0,4.535454406647184,4.535454406647184,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N18,N,18,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0189.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,790257,14274061.0,11714139.0,15.179378509521484,2559922.0,741,0.000937669644177859,122.1448860940663,19.0,4.575974971110614,4.575974971110614,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N18,N,18,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellN18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0189.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,799327,13817531.0,11446249.0,14.662121772766113,2371282.0,837,0.0010471308988673632,113.97962956673499,16.0,4.827029851361067,4.827029851361067,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N18,N,18,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellN18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0189.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,557672,6480514.0,5519543.0,10.1216402053833,960971.0,715,0.0012821156522090367,67.57177877892981,12.0,5.743714430502331,5.743714430502331,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
